key,count,amount
Australia-adelaide,1028082,69990829.21000001
Australia-brisbane,1026446,69836826.69
Australia-melbourne,1027336,69947108.67999999
Australia-perth,1028498,70031808.96999998
Australia-sydney,1026672,69747176.55
Brazil-brasilia,1027019,69896315.32
Brazil-fortaleza,1028430,70012969.06
Brazil-rio de janeiro,1028593,70071261.92
Brazil-salvador,1027411,70034168.09
Brazil-sao paulo,1025249,69825697.56
Canada-calgary,1027709,69915114.88000001
Canada-montreal,1027750,70056218.91
Canada-ottawa,1027059,69750543.7
Canada-toronto,1028059,70056347.70999998
Canada-vancouver,1027712,70040272.0
France-lyon,1029255,70056808.49
France-marseille,1028294,69878850.46000001
France-nice,1029780,70205734.77000001
France-paris,1027602,70008146.45
France-toulouse,1029272,70122199.75
Germany-berlin,1026019,69979670.04
Germany-cologne,1028871,70109684.47999999
Germany-frankfurt,1026857,69922258.16
Germany-hamburg,1028418,69925255.46000001
Germany-munich,1028422,69847420.67999998
India-bangalore,1028358,69948931.49999999
India-chennai,1027440,69805214.17
India-delhi,1025948,69863305.99999999
India-hyderabad,1026817,69918326.72000001
India-mumbai,1026897,69808123.46
Japan-kyoto,1028782,70000543.57
Japan-nagoya,1026221,69784484.82000001
Japan-osaka,1027010,69860984.57000001
Japan-tokyo,1030264,70202775.02999999
Japan-yokohama,1026048,70070865.36999999
Mexico-guadalajara,1026452,69744221.1
Mexico-mexico city,1027626,69973128.78000002
Mexico-monterrey,1028102,70016330.8
Mexico-puebla,1025579,69759101.74999999
Mexico-tijuana,1028588,69792377.41
UK-birmingham,1028824,70015492.43
UK-glasgow,1029133,70009815.41000001
UK-liverpool,1027850,69926629.49
UK-london,1027891,69763647.67999999
UK-manchester,1025407,69879935.21000001
USA-chicago,1028916,69998543.19
USA-houston,1027417,69842690.95000002
USA-los angeles,1028244,69974109.68
USA-new york,1028775,70050814.66000001
USA-phoenix,1028268,70006731.34
australia-adelaide,10367,712479.8699999999
australia-brisbane,10396,702811.1199999999
australia-melbourne,10129,677312.61
australia-perth,10432,711840.23
australia-sydney,10406,713366.9000000001
brazil-brasilia,10359,705600.5299999999
brazil-fortaleza,10360,708000.3699999996
brazil-rio de janeiro,10324,703420.2
brazil-salvador,10297,721652.73
brazil-sao paulo,10452,699363.0799999998
canada-calgary,10578,727504.2300000001
canada-montreal,10273,697924.3400000001
canada-ottawa,10231,705921.0
canada-toronto,10261,688557.4400000001
canada-vancouver,10336,717361.0000000001
france-lyon,10355,719853.0600000002
france-marseille,10205,687621.5
france-nice,10479,713191.9500000002
france-paris,10421,716969.64
france-toulouse,10333,738549.4
germany-berlin,10462,714522.9100000003
germany-cologne,10345,683430.4499999997
germany-frankfurt,10416,694612.8699999999
germany-hamburg,10297,723411.8200000001
germany-munich,10416,687389.08
india-bangalore,10381,720089.27
india-chennai,10413,702198.4199999999
india-delhi,10287,697656.9600000001
india-hyderabad,10435,698356.95
india-mumbai,10472,722022.8900000001
japan-kyoto,10500,705519.8700000002
japan-nagoya,10234,679191.1799999999
japan-osaka,10387,705508.41
japan-tokyo,10356,698172.74
japan-yokohama,10464,723197.15
mexico-guadalajara,10276,696078.2199999999
mexico-mexico city,10311,707821.2000000002
mexico-monterrey,10430,708265.9500000001
mexico-puebla,10358,701528.2299999999
mexico-tijuana,10452,728009.8200000002
uk-birmingham,10442,734200.7799999999
uk-glasgow,10503,708192.4700000001
uk-liverpool,10447,706291.8600000002
uk-london,10409,727589.2900000002
uk-manchester,10372,684285.9099999999
usa-chicago,10375,732624.7499999999
usa-houston,10433,701816.45
usa-los angeles,10214,699478.9699999999
usa-new york,10518,729490.4000000001
usa-phoenix,10370,720132.5599999998
